vector_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
957908,3.7979255,0.8133196,0.9715364,1.4395859,9.222359,23.898119,36.987194,15.421867,2.98522,1.0630455,1.8703785,0.9193676,1.2452085,38.089184,120.654976,22.903492,18.619074,1.387176,1.4932239,1.5548003,1.8070917,14.851191,86.47511,61.450462,8.865861,1.4624358,1.9225472,4.841301,9.667932,2.3050742,1.8689092,10.221503,1.0365335,0.43530983,0.7166791,25.449104,112.42685,67.1487,42.436802,3.042279,10.980944,1.323034,2.997193,11.424061,24.05423,84.70394,122.29786,22.776808,123.99805,4.4835753,1.3686023,0.53109515,0.65168196,11.510197,59.84398,117.84521,79.04715,9.095785,4.588395,14.593768,11.2242,1.8900486,1.2751415,15.026884,1.4051358,2.3168063,17.224464,112.538025,109.72986,5.101662,1.1434367,0.6987193,7.2295732,28.286041,120.80036,90.90158,27.24067,4.3144817,3.1654313,2.1237664,124.01344,113.03346,107.80179,2.9835095,0.49517563,0.33781415,0.58497435,18.89836,94.13401,22.349415,2.2836938,6.234091,9.152362,2.7908425,1.3247445,6.52353,1.5223017,3.7159555,24.184399,50.641663,10.274045,0.61918336,0.6114864,0.7149687,6.617473,39.149555,106.21883,35.717884,0.85950184,0.63885355,1.8276173,0.76713735,15.63813,69.42809,78.14087,3.4157712,1.5530897,1.0741633,1.9148504,2.2794175,11.80685,14.247401,3.3084953,2.371782,2.5938995,1.6360466,2.179356,5.0818605
958119,19.179274,6.295875,4.310315,7.276326,8.014048,15.859087,9.509529,9.023724,18.174313,12.034087,6.370334,5.1068273,3.8416998,30.543812,93.64897,23.826574,10.62225,3.7889986,6.853291,11.639734,7.43394,33.660023,99.499115,26.018026,12.335758,6.6321225,8.014146,21.054714,6.199019,6.7872796,12.011101,10.045286,18.857662,7.2317786,4.874166,10.381239,82.25889,61.751328,12.177652,8.834578,3.1962678,1.1394895,0.8959236,11.884823,91.287964,103.98119,116.79966,14.651671,115.674416,10.928586,1.980059,1.1096759,2.024116,27.203,116.35811,88.65624,100.35364,21.891258,10.261985,5.76336,11.359136,5.310315,9.456926,34.38836,12.566995,3.0281932,3.862869,23.606289,98.87913,24.350838,13.874754,17.00334,2.7575643,12.550837,71.781334,80.75722,113.32421,19.146664,2.905698,1.3332026,117.591606,60.11346,92.7416,12.334529,3.3004422,1.8758843,3.7518668,40.439934,113.630455,23.061249,4.420187,2.200737,7.05555,6.662034,13.116209,53.793076,5.348773,13.228094,18.25221,24.49283,16.017733,8.596514,13.564342,5.744941,12.70221,66.177895,105.68448,33.06027,12.978243,3.8559434,4.1353145,7.7294693,15.377162,52.938362,109.34882,26.024952,17.050049,8.263605,6.866208,7.482957,29.272055,14.155994,11.261887,9.660904,15.300933,8.133792,5.9312387,17.03276
958919,13.3085375,4.2888064,4.0396767,9.573505,5.4555473,13.96585,8.2114,5.867838,16.314278,13.168473,7.006071,4.2481565,2.9812422,24.035553,85.419235,18.768307,8.588352,2.9531634,8.539355,13.0840225,7.321439,29.95554,88.32025,21.247282,9.501295,5.7439246,8.349089,23.832401,4.237202,4.550623,8.986769,7.0049825,14.538811,6.0634165,2.5969148,7.8670793,85.659706,74.375885,14.26962,7.168688,1.7029448,0.60711044,0.4773406,11.255531,74.0244,113.910995,120.03806,12.694267,119.43854,11.645055,1.9893756,1.0584344,2.3544006,31.116539,119.8028,93.75965,94.778404,21.223541,9.672375,5.748264,15.360802,5.0396767,6.224301,31.870872,9.534257,1.6133959,2.0581043,25.839544,111.19266,21.94112,11.974198,15.29402,1.4692072,10.424647,73.53644,78.94699,118.18637,13.687536,2.3568919,0.7103192,120.46001,63.38573,92.28548,8.817537,3.501625,1.8082157,2.4661717,45.770058,117.54078,23.841393,3.4151118,1.6397426,8.647118,6.5686216,12.684946,52.82968,5.868927,14.864704,14.557783,17.792494,16.315582,7.7249527,16.319822,6.205659,12.374132,76.21229,117.18996,29.977547,13.545855,2.988831,4.0720944,7.514312,14.608084,59.18593,116.06832,22.742836,19.578604,9.416415,7.395925,7.7245235,29.144947,10.003893,9.396354,9.352124,17.029167,9.221596,4.903291,18.634975
959936,6.0287533,1.6025534,1.6471882,1.4600445,7.0940747,17.788656,23.08235,18.84494,3.1761022,1.5643717,3.384184,2.735669,8.396085,51.605347,100.71312,22.703472,4.4293566,1.489084,4.226904,3.4173093,9.887641,18.356827,83.98997,39.26186,6.5393133,4.20973,8.7029,3.7657838,9.048148,6.847022,4.6600947,8.904207,26.055208,1.9308791,0.90452844,7.1282053,81.48095,59.425766,27.32413,12.66608,7.135015,1.0134443,0.6447857,7.590974,66.716095,114.75782,116.423294,31.980782,117.01914,5.920124,0.63456815,0.33449265,2.0591547,13.304629,86.6748,115.914566,90.1139,21.047142,19.611298,3.6377947,3.249204,1.0680104,2.2890337,34.06984,39.0499,3.5297031,6.995698,72.598785,94.87603,7.757145,1.4740264,3.6842942,7.26408,23.055712,103.25143,111.023766,82.87158,11.7910595,0.86742234,1.0801277,116.56258,108.74115,96.12362,7.126341,1.4146203,0.33879486,0.7442731,19.957802,116.408775,30.901554,10.125049,3.8988993,4.0731015,1.9599186,1.3336686,14.96501,24.755672,5.4259133,21.304447,29.937975,7.0577574,1.2739761,1.6149219,6.357617,5.5256524,22.780052,113.8092,45.72283,3.9908228,0.94808775,2.4473894,1.4342315,13.8543,55.781197,114.96217,11.290934,1.1223251,1.2589185,2.9157867,1.1793287,35.805466,21.260029,17.431326,4.109705,1.7805551,2.3637838,1.6891344,4.3366437
960050,130.90887,6.2535877,0.15654878,0.19103332,0.9403874,0.51507837,0.5955422,27.464909,134.21391,10.079078,4.174561,0.3656454,0.42695123,0.9408837,4.172868,33.343838,2.9437737,5.3366346,7.7985153,3.4274986,2.813448,4.6047964,10.003079,2.233181,1.255076,4.6841145,1.6448058,2.6546586,2.7247736,2.9808931,1.3853508,0.4570568,135.10449,13.221584,0.4318776,0.73348033,2.3964007,0.83310235,0.53423643,24.52772,135.7701,6.8644047,1.7969245,0.43078282,0.42859337,2.323994,8.762834,62.04044,5.0576277,2.1801372,4.0054736,3.291254,5.320316,22.52199,38.505157,4.533689,1.3076239,1.2397496,0.6995432,1.2025794,3.7068124,33.476917,49.74282,1.7263645,129.27333,12.688938,0.81668115,0.87743956,2.4303377,1.2031267,1.9995549,35.036636,132.29483,0.7811018,0.05802158,0.041600376,0.11823265,24.096134,118.37216,128.5811,0.93600845,0.13355911,0.12206426,0.25343385,1.0619044,118.80821,135.85112,8.427053,0.4220249,0.25726548,0.11275892,0.118780024,1.2217374,106.62004,133.48209,1.3476332,22.889774,5.0333385,1.6513743,1.6721745,1.4160551,2.4122233,6.5732536,17.708506,9.867536,1.5993738,4.558817,5.3206587,5.375943,38.385437,109.59695,37.35401,0.7619437,8.323943,18.762133,0.6409742,0.50358355,56.672672,119.23667,3.2316413,0.95954555,5.1768017,18.233917,0.37276128,0.5002993,23.552505,47.182274,1.1686423
960158,5.888919,2.1118493,1.5505394,0.5527732,0.56131023,17.065166,80.10902,24.581486,6.025711,3.0104723,2.0862384,1.4342221,2.856706,73.85628,128.73041,12.060428,20.181084,2.181213,1.1781111,1.8962892,6.570516,84.3821,118.02147,30.671894,30.048462,7.1116505,2.6765602,2.0275464,3.365727,4.611266,20.72421,22.078001,1.4203494,0.4577986,0.23263425,0.33081016,3.0052361,46.554012,134.3581,19.181782,4.019877,0.7320509,0.27318516,0.3852338,2.7939444,99.65736,136.36108,12.642782,136.39523,11.372898,0.29132637,0.27425233,0.6925671,40.70741,109.47583,79.04872,130.41397,37.0043,8.038715,5.6296067,5.8405995,2.6487153,3.7790046,27.752028,4.9241343,2.9816597,1.6049628,5.870977,14.247873,10.389004,16.107382,4.8087845,11.589426,4.506488,2.6880991,4.933738,15.019507,12.020945,12.65065,4.612233,136.86584,10.652287,0.82595825,0.6818958,1.4289861,0.9358726,2.4512963,41.292168,130.96568,11.219729,1.2774537,3.163271,9.718278,5.5686803,4.8823166,39.560314,2.471472,2.4106455,1.9058934,5.630773,9.7334175,3.5601435,1.4363564,1.5686804,8.227768,5.1254234,3.1501665,5.7436895,11.1912155,2.6699584,1.778905,2.7393215,126.813484,9.069734,1.3104352,1.1268888,1.6210694,0.905993,1.8952222,32.113686,118.44078,4.01134,0.33081016,0.4375231,2.624271,3.9165647,7.994465,52.27612
960376,131.04999,9.103927,0.035583347,0.06892875,0.33166367,0.18440677,0.5015238,23.91532,132.32182,13.956893,1.1045121,0.1915682,0.25400692,0.20656246,1.1239822,15.061064,13.649847,6.4843774,1.6760836,0.735613,0.98760563,3.1747837,6.380089,4.7480073,1.1828402,1.2822051,2.361876,3.0293171,4.9427085,10.345487,7.8335824,1.0957841,133.27003,31.569176,1.8187263,0.24818824,0.97574455,0.3464341,0.29026163,23.41013,133.52046,19.798756,1.8469245,3.4033635,3.4382756,2.027303,3.4462466,39.177917,5.2481027,5.6340957,1.5057759,4.689821,9.066329,15.430048,24.503366,10.094527,1.1794833,1.1622511,2.958598,3.653566,1.766049,39.465664,55.812153,4.014099,120.725235,7.171341,0.65280896,0.40618727,1.0833899,1.2508738,2.7593353,68.9186,129.70361,2.5086854,0.049234822,0.020589108,1.6766168,32.525524,132.28377,126.47944,0.5129373,0.13852888,0.09108441,0.8842982,5.942123,131.58128,133.58827,7.23297,0.6836926,1.1347244,4.2247753,1.693849,1.0731808,124.47536,133.31143,1.9481323,8.223537,1.3271022,0.76918215,1.9818727,7.8953495,3.0807898,11.183288,29.315945,12.215738,4.1967154,0.87570846,0.38985026,0.5496396,25.364029,126.85474,53.473083,21.965206,21.190706,2.3125556,0.4171532,0.4621359,36.89227,99.55446,8.522423,3.593951,9.888774,16.774363,5.128096,1.9382327,16.152266,15.279934,1.8358729
960657,0.8585915,0.6126046,0.58814496,0.2772564,1.3884369,15.102564,5.110276,0.8024454,0.6608292,0.621638,0.7706199,0.37551218,0.41359153,39.45959,90.93746,6.8249593,0.5347783,0.30644128,0.56771547,0.4684869,0.5713289,4.07713,74.5222,43.449936,2.7431028,0.33743286,0.41345254,0.46181607,0.5600718,0.787436,2.2984495,9.804113,0.8303794,0.3788476,0.29170987,0.9442006,76.028145,89.98527,4.575984,0.8061977,1.2116599,0.06184416,0.07949407,0.9239101,59.984783,119.62824,119.679665,17.05837,86.835106,3.2605793,0.08060587,0.08547002,0.21638507,11.163226,110.035995,119.228966,71.31582,1.9433666,0.507817,0.49308556,0.6435962,0.4552842,1.8028624,67.68988,0.98742193,0.42693317,1.4579247,63.568134,117.499275,17.252935,0.5675765,0.70780295,2.3456326,15.473977,63.743732,118.699745,108.13467,31.534292,0.32867742,0.24209556,119.983185,116.17233,42.654507,3.1769848,0.42985168,0.14481261,0.27934107,20.87499,119.5689,43.019527,0.44374922,0.37064806,0.5181012,0.2925437,0.3086649,12.187686,0.8691536,0.530609,7.377875,37.2348,8.932666,0.39135543,0.44138664,0.6433183,0.49169585,11.495031,117.58627,99.16142,4.620595,0.24390225,0.24501406,0.30018738,6.791535,106.628105,113.98242,4.8829813,0.28628984,0.18219706,0.2031824,0.2944894,12.25766,34.874783,4.664026,0.32395223,0.33229074,0.31797627,0.33743286,0.7107214
960672,4.157307,2.6798131,3.2670498,2.4415076,7.476547,21.747372,8.1465,3.0772886,2.9414997,2.6159654,5.659082,2.2050006,3.3767443,49.163795,102.41104,12.7985325,7.247218,2.490068,4.6986656,2.1600373,2.3165095,8.697718,80.68052,56.160248,9.590706,2.8129206,3.2175903,2.7427616,3.2823212,1.9711914,4.238241,14.6042595,6.8407173,2.0440319,1.5125657,10.768825,105.15663,73.97259,6.4333825,3.4082189,1.2679653,0.50988394,1.07822,11.895653,79.877426,113.28435,116.069374,22.48936,105.27601,8.076438,1.0611341,0.5593436,1.0737238,8.030447,94.237274,115.218666,90.12297,5.928011,1.9891768,2.5287364,5.4333663,2.2985404,3.155541,45.51981,8.428822,2.3479838,5.455013,68.20367,110.84284,12.686124,2.4648886,3.791306,1.4837891,14.412747,109.92459,110.594635,81.146225,11.297625,1.963114,0.6213929,116.302284,110.332054,94.282196,9.068296,1.1807364,0.5665377,1.7571821,20.282417,92.978195,38.33098,3.8983188,1.7805469,4.4414754,6.193374,3.2553754,12.697734,5.852424,3.14923,9.080886,27.560402,11.676216,3.6681547,2.7004962,3.5224254,4.5008273,15.96843,106.57206,51.20884,4.8164854,2.6106017,4.605158,2.3983428,5.7481575,59.09643,87.99618,6.8731236,1.8767685,5.1807685,5.901016,1.9720906,8.767877,13.073643,6.637483,2.1330593,2.9774702,8.406517,3.8497906,2.5125494
960691,3.061828,1.9736637,2.6696665,3.080217,5.655914,20.30384,7.4313936,2.2664018,2.1663942,1.9266403,5.449938,4.829126,2.4869487,45.459404,102.97923,11.042543,5.2235084,1.8339179,5.38363,6.7191057,1.7060933,7.3103476,74.24797,48.76009,6.9494705,1.6941718,2.6332397,5.8662148,2.4174068,1.4517689,3.1214352,13.654511,5.038141,1.5054153,1.1139941,6.570555,103.904236,75.85223,5.906187,2.5101292,2.8569424,0.37552598,0.7941016,6.9089136,91.455894,114.1849,116.23605,26.918575,116.96989,5.4921694,0.7815179,0.41195264,0.79079014,7.837463,83.733284,115.60951,75.50394,4.5154276,3.3881097,6.349618,4.0016365,1.3153343,1.9465092,40.781597,6.2077684,1.7292739,3.7895436,65.649216,112.38675,10.959755,1.8153733,2.7922707,3.6569269,23.655952,92.180534,112.20395,102.8749,10.051153,1.0682951,0.45765153,116.40759,112.01056,72.719345,6.336684,0.8696042,0.41725105,0.9166278,16.5113,95.064125,44.162537,4.79418,3.2344553,3.2711158,1.5411797,1.6425122,10.291803,4.31027,2.319386,8.910083,26.842644,7.7658563,1.5689964,1.9888967,3.2352734,3.3148282,16.959833,113.016594,62.27178,3.810815,1.1676407,3.0141423,1.7663628,6.3060617,81.086525,97.76975,5.5890217,1.3822268,1.5504519,3.5910082,1.4524311,8.266558,23.652798,6.811555,1.5709833,2.192886,2.0385695,2.0802948,1.8504753
960709,4.148753,4.2151012,2.7487848,2.4364843,6.4401345,17.647316,9.163113,3.070957,2.9354472,2.6105828,5.647438,2.2004638,3.3697965,37.367104,94.20287,11.25403,6.722821,2.4849446,4.688998,2.155593,2.3117433,8.16828,76.54151,46.937737,8.547887,2.2955897,2.6994271,2.7371185,4.302769,2.9943368,4.7431216,12.02884,6.8266425,2.0398264,1.5094534,8.706668,95.41847,73.00511,7.965062,3.401206,1.2653563,0.50883484,1.0760015,8.296549,72.138695,113.81999,116.59929,16.859324,104.75362,6.5354786,1.0589508,0.5581927,1.0715146,9.041124,114.25075,115.750336,81.3627,4.894785,1.9850839,2.5235336,6.962989,4.350271,3.1511059,42.44125,8.411479,2.3431528,4.9384184,63.122795,111.383514,15.250658,2.459817,3.7835052,1.4807363,16.464243,101.20999,111.13582,92.913475,17.969706,4.015535,1.1337149,116.83172,110.87378,84.50057,7.0075803,1.1783069,0.565372,2.7828255,25.424015,97.57184,32.173264,3.890298,1.7768835,6.486739,6.710692,2.2255914,13.197554,5.8403826,3.1427503,9.588147,37.338238,13.725112,2.125978,2.6949399,3.5151777,4.4915667,18.524153,112.23695,60.99357,6.349435,1.5821443,4.08414,2.393408,7.2833047,71.449394,94.130585,6.3494964,2.3865075,4.155253,4.8657885,1.9680331,9.781153,15.629149,7.137427,2.1286705,3.9985452,6.3574505,2.8187833,2.50738
960785,4.510571,2.9075282,2.9885094,2.6489727,7.856938,26.569,12.35327,3.338779,3.1914513,2.8382547,6.139958,2.3923688,5.077224,44.25729,109.08882,12.951361,7.2219152,2.7016597,5.097931,3.2859473,2.513353,9.351826,80.04326,50.056152,9.764539,2.495791,2.934847,6.745275,3.561234,2.138692,4.5983825,13.4969845,7.422002,2.217722,1.6410947,9.675534,106.204926,77.63136,10.108374,3.6978292,4.202796,0.5532109,1.1698409,8.287286,81.78275,112.373795,115.39547,27.335375,116.47653,5.7270274,1.1513032,0.60687333,1.1649626,8.712828,86.45598,114.47248,81.42826,5.705635,2.1582055,3.2147949,5.8950624,1.9377016,2.867525,37.38395,9.145054,2.547502,4.636289,64.984314,109.72482,10.944676,3.1455216,5.055832,5.850503,24.427597,94.16059,109.45553,97.16352,11.492865,1.5737728,1.6165575,115.64818,109.17063,76.39365,6.9731164,1.2810686,0.6146788,1.3503419,17.224407,89.925354,33.39237,4.7007565,1.9318475,4.8188863,2.2704086,2.419688,11.853326,6.3497295,3.4168336,9.813863,24.873556,9.54772,2.311387,3.8723311,7.120009,4.8832817,21.187403,110.65269,52.006645,5.1407886,1.7201248,5.3826847,4.0156837,7.395223,69.308304,88.24313,6.344851,2.0362453,2.284068,5.761321,3.0820298,10.285334,15.00329,7.2014985,2.3143144,3.2304783,3.003145,3.535794,3.1972327
961527,11.989482,4.0061398,26.946863,23.954475,3.0205543,3.0572965,0.04173726,19.97057,12.984328,2.0070558,2.0079253,3.0058022,3.0179307,44.040203,115.92724,78.85081,15.00555,2.0071452,0.01113097,1.0109719,7.998013,43.948303,115.90786,65.97398,19.995874,10.992285,0.015982334,1.0151052,12.984313,13.977649,6.005263,11.020259,0.012877461,0.008592736,8.986009,22.986164,84.99387,84.012314,0.05220456,0.011980929,2.00548,3.9933555,4.9940777,21.98009,111.84474,115.995415,93.03799,11.023321,115.997536,21.975044,4.9917917,3.9925444,0.0036521072,18.00083,100.95984,115.994354,91.003746,12.009792,3.0130017,3.0100946,9.992315,15.970123,9.988675,57.962498,0.012112886,0.008705288,10.017744,48.090347,115.935425,61.898678,0.00999381,0.009951118,0.010719574,12.016894,112.96811,78.08403,66.97087,31.966429,0.010921392,0.0048319586,115.99959,115.97422,65.03762,12.008838,0.0027361696,0.0025188283,2.9981914,15.019677,93.01479,29.020807,9.992156,1.0081891,1.0117908,54.878925,31.937355,23.002314,0.018462352,0.015438981,17.99994,36.981606,16.987488,6.994648,6.001207,3.0113406,1.0128658,4.038974,105.97369,55.025265,3.013708,8.986832,4.0026627,2.0077894,18.992142,17.122736,45.108303,49.92791,14.974944,4.996992,4.999189,8.989428,23.989576,13.026053,13.993328,3.0058837,0.014111649,9.989941,20.963041,15.979383
962275,5.2963343,4.0197105,1.4371654,3.5822134,4.9184737,11.557638,27.340982,27.395882,8.092487,11.13813,2.2744286,2.0689073,2.6674669,28.82635,101.549675,21.76046,26.7347,19.615047,7.4046464,4.3426566,1.4631141,7.7250814,55.283684,67.46463,17.723581,25.926876,4.80476,1.6804335,1.8248022,2.2542129,8.985675,16.064533,0.9567099,7.2191668,15.798174,51.28673,68.36353,45.80053,31.33675,10.74983,9.833726,0.61607474,1.3448521,8.435001,22.462955,71.22354,113.66437,35.66728,122.1469,9.100084,0.76415503,0.45940268,0.4831562,3.727435,43.36387,118.83808,100.390335,16.126364,7.7575846,1.5374069,4.5503736,2.562503,9.861348,33.68296,4.995625,8.783691,19.248337,120.00756,101.6261,8.19693,4.639654,3.0279703,15.551874,30.301546,74.54805,121.155815,45.24998,14.242241,12.72118,19.156483,119.85443,118.264145,51.370674,6.0230904,0.29919297,0.19963044,4.315697,39.931915,69.317924,16.134323,3.3950598,2.107317,1.4236935,3.7313044,37.64147,33.751835,20.556091,5.5778384,14.5577965,49.406147,8.116746,0.6095046,1.721702,9.602935,7.910719,50.105106,119.05035,101.201256,9.10141,0.56604075,0.86877143,3.0744667,11.539255,94.02593,117.9678,23.866734,1.1335977,1.3534439,1.1487595,3.3386135,3.621476,9.096388,25.07243,48.539032,8.432617,6.083564,13.6450405,4.2395563
962509,2.8305762,10.346123,22.140839,3.354778,6.78226,23.488453,11.020159,10.564005,3.5250344,16.091745,14.434099,1.6347811,6.6267285,60.056828,114.250534,12.043397,22.165743,7.5511208,11.769551,3.3596096,1.9000592,4.1879396,113.10176,71.29453,17.191654,4.5604663,22.312246,5.313824,1.8149309,0.71070623,3.7482088,16.473957,5.8909435,16.746632,15.861899,10.215494,101.728546,71.056564,12.495267,16.947487,4.888643,4.4607005,4.6489034,8.000833,108.7784,105.47295,92.68822,10.6733465,118.41791,19.666018,3.6587965,0.13965642,1.0710937,5.2303615,78.96356,108.828735,106.604675,4.8891582,3.7707562,1.8892456,2.7077153,5.682955,11.03782,64.322685,3.2818437,2.225245,23.870785,54.21054,89.95261,36.337784,4.865405,5.717466,5.7630215,24.965807,116.237015,90.67294,83.2197,19.754738,1.5020269,2.8502202,111.70242,117.03561,64.66659,3.9779675,0.16220394,0.14931963,1.183601,14.457304,59.693153,59.28956,12.09879,1.4854614,2.553564,10.220501,8.630727,25.700901,15.622532,3.4790192,28.25165,22.235971,2.5847669,0.70058286,6.0715537,19.054934,4.3264785,14.856344,115.549774,71.88045,1.2488551,10.783126,17.831299,5.8801303,3.1514452,81.533585,67.657524,10.688071,0.69575125,12.513016,15.207014,2.39113,2.8718145,13.689912,5.9131737,0.78502095,1.6911497,20.513334,20.518166,1.104367
962624,4.476387,4.6703296,17.017284,3.0601146,1.775885,15.496061,39.164463,3.9345207,3.743323,4.736288,10.565004,5.1411023,4.0833774,41.828007,91.7217,4.333615,12.044855,4.2653913,3.2027714,3.0887418,4.4674425,23.897793,93.54125,36.078117,21.00073,10.645282,6.9056535,1.320851,1.5304171,2.1922727,7.295803,17.083973,1.7575167,1.0945865,0.86331224,0.9281965,2.821326,107.130356,133.4926,5.868447,1.3484036,0.52600265,1.5407914,5.670915,3.6209443,123.98235,135.55153,7.9091177,113.457436,2.7151754,0.24212821,1.1634054,0.4633833,31.032696,130.64885,120.151344,130.28316,13.906134,2.788169,1.243203,2.609975,1.7049165,3.9988098,63.945953,10.961584,9.226734,7.6546965,6.322636,6.2392683,44.57741,58.676895,12.863302,8.581233,5.7934184,20.245094,45.42326,12.639428,26.556185,34.946815,5.8239555,135.41878,37.038857,10.585032,14.498076,1.7077763,1.4527692,12.379766,49.88526,134.1856,16.313568,0.96159345,0.6696097,2.346139,1.5796778,1.2916287,35.862602,6.391695,11.17473,10.660896,5.6860685,3.487481,3.953964,4.7923436,3.5675092,6.746547,7.566319,11.683439,8.769916,8.579198,6.0845675,9.266457,3.875241,122.28507,33.73698,6.483297,3.3393345,1.3723764,0.7130258,2.2387884,14.612969,128.85126,13.434872,0.18284854,0.13943245,0.7422481,0.96767783,1.3951594,15.890999
963520,22.27394,36.159737,5.8060174,1.1543046,1.6624197,1.9436673,5.595633,5.97502,9.186765,58.94995,63.934155,20.307503,2.4151597,1.4457484,2.449572,2.2232153,8.573713,27.476673,78.49621,52.82462,11.691987,9.072563,3.0600748,3.2666354,13.215397,7.1219306,8.158043,18.643383,15.622141,21.004583,14.672697,12.868298,86.78538,77.41651,13.06398,2.2544823,1.1551543,1.9614248,5.6146655,15.662419,85.17351,110.75775,110.54023,11.483311,0.87220746,1.758263,8.275892,16.493498,1.7753427,10.663269,106.37208,109.68842,88.889114,24.019962,9.104255,0.63259465,44.745163,8.866088,5.3587413,71.62494,95.96464,22.496387,8.845442,13.272665,87.02983,8.421703,2.8165526,1.3531322,1.4079373,2.2566066,40.455845,96.35227,106.23094,6.583656,1.589771,0.8972732,1.0145307,18.44065,107.229836,111.6546,0.7638718,2.5428665,2.821226,10.768806,71.95489,112.45034,106.05769,3.9672053,18.64491,15.364088,23.832775,12.41822,89.79556,84.726814,8.26791,9.592573,16.012917,17.23706,25.66836,2.7864745,3.1950898,3.433767,7.968733,25.569466,20.16917,5.098903,9.481092,1.8203762,3.5263834,13.840262,95.50676,52.809673,13.742287,15.498764,8.222872,2.3645172,5.3981657,54.036285,67.41874,11.383382,9.715778,24.600044,31.675323,8.229245,11.36868,18.135782,10.481947,6.0119815
963972,128.4706,9.136644,0.12637608,0.1405934,0.7361407,1.5433679,2.8173969,45.17135,127.689095,8.155453,1.0844648,0.68480045,0.6326703,0.597127,4.0387025,73.80555,11.440785,10.408451,5.072617,2.5828114,3.1096416,7.5118723,16.477364,11.619439,3.3025126,4.860986,2.2874565,1.8774747,2.3071535,6.4842277,8.582268,4.234635,136.21666,23.41087,1.2053611,0.59475744,2.00859,1.8142867,2.258232,29.305378,138.78922,25.555315,0.5110333,0.39334556,0.5141927,0.8885819,2.9012194,28.211237,19.906897,11.778151,2.3940864,2.1152198,3.3007855,28.778101,37.290813,9.361011,2.870366,12.120995,4.509454,2.0788865,2.5575361,26.271954,44.5524,9.097893,135.13141,23.101645,3.3158908,0.8546183,2.0780966,1.3980355,4.083675,46.122032,137.50964,7.304587,0.1453325,0.09478206,0.48654798,69.807915,119.18043,85.22802,4.7361407,1.0063188,0.16665846,0.30725184,1.0844648,134.14883,138.85635,17.48872,5.539271,1.9178555,0.26144055,0.2922447,0.7787926,50.720047,135.0074,36.55433,30.541689,22.917313,3.9541886,0.5750112,1.2803477,4.986425,9.131609,15.507727,15.217111,8.425828,12.925951,2.3420053,6.759046,80.769165,87.328186,24.991262,8.42336,31.192425,24.137829,0.9478206,2.6745324,52.86311,71.2682,12.6799135,11.672707,14.340573,10.594165,2.3436341,1.0023695,7.522091,26.697834,21.341465
